# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3955480	3282169
3955483	3220079
3955488	2573772
3955491	1507376
3955497	2519008
3955514	3224395
3955522	3536023
3955525	3362546
3955527	1980685
3955528	3796186
3955543	3340855
3955562	3796208
3955565	3760056
3955589	973260
3955600	1892433
3955600	3599435
3955601	1718983
3955607	3212541
3955621	3313345
3955623	3870101
3955630	1230309
3955633	862381
3955635	2558415
3955673	3585775
3955681	2916239
3955682	1623392
3955683	3516801
3955698	3822806
3955703	3414156
3955704	3349937
3955771	3664595
3955776	3759463
3955780	3265329
3955783	3198082
3955783	3496836
3955797	3413661
3955809	3550928
3955819	1913821
3955819	3138386
3955826	3633774
3955832	3868128
3955841	2919945
3955849	2050492
3955852	1454922
3955863	2962334
3955868	3731261
3955872	3386070
3955877	3718895
3955884	373597
3955889	3871980
3955908	3651180
3955913	3183687
3955940	3445205
3955940	3790359
3955942	2216728
3955971	2586042
3955974	3833361
3955983	3658525
3956008	2113539
3956010	2437528
3956024	2813048
3956026	3205101
3956028	3350243
3956036	2804405
3956048	3684643
3956056	3271223
3956057	3866568
3956060	3707528
3956084	3682788
3956108	3610205
3956117	3004924
3956118	2872286
3956120	2849351
3956122	3492226
3956152	2923683
3956165	3748220
3956178	3784629
3956234	2429452
3956244	2971939
3956251	3205204
3956259	3850903
3956263	3123595
3956269	3812095
3956271	3560507
3956274	3350387
3956295	3896145
3956296	3073835
3956316	3138591
3956332	1888624
3956332	2766244
3956356	3555059
3956405	1787205
3956433	2949102
3956433	3650258
3956452	3561079
3956452	3613157
3956454	1814397
3956466	3674430
3956473	3087793
3956488	3743738
3956496	3502647
3956517	3027258
3956527	3753774
3956528	3372059
3956531	2987417
3956547	3286893
3956549	3346221
3956575	3744008
3956576	2800522
3956579	3752919
3956605	3858015
3956628	3755687
3956667	3624273
3956669	3467882
3956679	3449652
3956682	2721277
3956708	3676702
3956740	3819921
3956744	3812489
3956745	3382588
3956761	2980004
3956778	3609771
3956779	1648196
3956783	3394043
3956790	2245109
3956802	2605064
3956819	3564347
3956836	1170793
3956877	2050298
3956907	2710530
3956914	2975743
3956915	3145468
3956934	1078325
3956937	3400588
3956952	2163641
3956954	2246957
3956959	3439568
3956959	3748367
3956960	3809792
3956972	3810715
3956974	3524364
3956980	3721183
3956999	3643745
3957005	343390
3957006	3617146
3957007	3066638
3957022	3085790
3957026	3278171
3957043	3805590
3957048	2899959
3957052	297989
3957054	3430631
3957064	3359988
3957070	3693643
3957074	2544042
3957088	3692068
3957095	1681666
3957099	3575226
3957104	3422880
3957108	3195634
3957122	2845015
3957125	2847188
3957128	3873122
3957130	3822756
3957131	3734230
3957147	1014106
3957149	3780845
3957160	3303139
3957164	2793768
3957164	3656637
3957167	3266599
3957175	2263040
3957194	2906008
3957196	3708101
3957201	2196534
3957201	3717302
3957206	3711027
3957209	3676170
3957232	2616509
3957232	3779487
3957236	3227870
3957267	2319390
3957281	3804430
3957288	3752825
3957292	2346051
3957293	2253018
3957294	3129960
3957297	3186593
3957299	3268255
3957318	3628464
3957343	3531185
3957363	3025750
3957379	734563
3957390	1525600
3957395	3814541
3957416	3615988
3957421	3915625
3957426	2892673
3957426	3485573
3957445	3823555
3957471	3374857
3957486	2511400
3957510	2686716
3957515	3816139
3957519	2995453
3957519	3024125
3957545	3284250
3957545	3751244
3957556	3233576
3957557	3069303
3957573	3532800
3957582	3755083
3957610	3450620
3957619	2338063
3957652	2419155
3957652	3401800
3957656	3563389
3957661	3366571
3957678	3704232
3957679	3411872
3957698	3645922
3957712	2469446
3957717	3539530
3957734	3454535
3957737	3062802
3957811	3138609
3957840	3598850
3957840	3751441
3957843	3402192
3957859	2844624
3957866	3426067
3957898	3676521
3957936	3129273
3957966	2691619
3957966	2918411
3957966	3553313
3957971	3590123
3957986	3767674
3958001	3882142
3958061	3761543
3958072	3284277
3958151	3432724
3958156	2175854
3958161	3777192
3958167	3441821
3958177	3614607
3958181	3413492
3958191	3617889
3958201	3479629
3958208	3586934
3958214	2984789
3958253	3573847
3958275	1264706
3958292	3192548
3958303	3786535
3958319	3863323
3958328	3594898
3958332	1530682
3958333	2466727
3958334	3413721
3958354	3216136
3958358	2152948
3958367	2702082
3958367	3429072
3958369	2364962
3958371	2604735
3958371	3736183
3958382	1761800
3958387	762939
3958403	3328949
3958404	3863433
3958411	2847238
3958426	3402559
3958445	3689880
3958447	3306105
3958467	3240914
3958474	3322169
3958475	2274628
3958480	3871258
3958483	3549774
3958487	3744366
3958488	1304065
3958502	2088966
3958503	2875682
3958508	3812779
3958509	3734630
3958511	2625881
3958556	3804091
3958564	2045672
3958567	3805773
3958570	2842127
3958574	2891546
3958578	2847769
3958582	3658564
3958592	3290003
3958595	1939495
3958595	3661171
3958597	3071114
3958602	3667489
3958613	3433311
3958615	3731720
3958626	3276515
3958628	3169575
3958639	2363269
3958653	3393760
3958654	2705118
3958664	1585596
3958664	3799292
3958681	3327815
3958689	969045
3958701	3437219
3958711	3817215
3958714	3282011
3958719	3026130
3958719	3061338
3958720	2445958
3958754	3304665
3958759	3659428
3958770	3465982
3958779	2307556
3958782	3819933
3958788	3539204
3958790	1146413
3958790	2575734
3958795	930084
3958797	2183767
3958804	1151470
3958811	3606370
3958815	3752825
3958817	1009303
3958838	3627385
3958842	3493274
3958843	3749462
3958850	3110538
3958892	2812696
3958914	2012905
3958932	3700403
3958944	3477822
3958946	2877717
3958947	1651680
3958952	3758279
3958957	3842121
3958995	3072588
3959006	3235483
3959007	2395103
3959024	3004555
3959049	3830760
3959051	3553066
3959059	2687363
3959061	1686687
3959091	2829091
3959098	3078219
3959112	3839180
3959115	3547804
3959124	2158080
3959127	3729410
3959153	2788288
3959153	3011918
3959158	3003955
3959164	3704105
3959209	2388319
3959230	3512920
3959281	3652557
3959284	2850496
3959300	3764684
3959309	3642816
3959324	3516814
3959341	3673854
3959356	2531595
3959359	3513198
3959362	3438748
3959368	3182082
3959434	3305381
3959439	2084290
3959450	2143223
3959460	3427248
3959468	3737523
3959513	3313032
3959514	3857976
3959516	2287838
3959518	3359115
3959521	3256133
3959525	3063860
3959535	3708839
3959544	3623928
3959546	3595943
3959548	3151208
3959549	3393268
3959586	3340476
3959602	3412213
3959627	3238357
3959627	3663800
3959630	3805067
3959655	3426194
3959659	3864640
3959665	3675144
3959698	3694711
3959728	3353126
3959730	3270288
3959751	2836492
3959787	3028586
3959799	3740761
3959800	3791271
3959808	3702975
3959812	3401320
3959814	2562546
3959814	3467791
3959815	3210464
3959817	3721774
3959822	3554464
3959846	3491399
3959870	3501826
3959874	3374537
3959877	2683930
3959897	3122398
3959907	2690021
3959914	1606568
3959924	2484069
3959929	2974215
3959935	3699721
3959938	3229468
3959948	3215265
3959977	2093766
3959978	3050952
3959981	1997341
3959996	3863473
3960002	3736899
3960024	3857292
3960049	2968986
3960055	1986793
3960058	2419859
3960059	3805678
3960067	3630139
3960079	2027818
3960083	3203843
3960103	1469796
3960103	3322223
3960103	3400904
3960108	3044442
3960111	3017858
3960112	3505975
3960125	2809620
3960128	3598098
3960133	1096962
3960142	3643652
3960143	3670721
3960148	3730179
3960150	3640741
3960174	2287396
3960180	3495629
3960185	639626
3960202	2317574
3960204	3397738
3960218	2691823
3960250	478388
3960255	1899360
3960285	3871538
3960288	3421648
3960300	3017567
3960305	3526017
3960310	2714317
3960327	3878990
3960350	2632632
3960350	3162723
3960360	3714995
3960378	3711097
3960385	3865135
3960386	2297150
3960391	1215265
3960401	2750225
3960403	3568364
3960416	3589779
3960422	3748595
3960438	3756694
3960479	2663612
3960496	3861876
3960501	3051558
3960507	3495384
3960511	3505032
3960517	2860960
3960522	3176444
3960522	3442819
3960526	1594354
3960550	3660079
3960556	2892708
3960577	2609318
3960582	3689294
3960620	3508126
3960628	3772130
3960637	1638648
3960640	3522134
3960642	3420172
3960672	3156629
3960676	3658662
3960729	1911654
3960734	1541337
3960734	3169842
3960735	3245904
3960752	3795436
3960753	3663086
3960772	3173883
3960790	2993234
3960801	3552493
3960813	3817938
3960816	3632844
3960821	3763134
3960824	2569506
3960831	1979534
3960908	3330663
3960911	2831879
3960912	3445494
3960933	2317378
3960934	3397225
3960937	3634241
3960942	3381031
3960965	3637358
3960970	1811777
3960979	2591539
3960992	3499734
3960999	2362786
3961002	3501875
3961036	1951718
3961072	3562297
3961087	3484249
3961087	3526511
3961092	3682653
3961101	3482973
3961104	3368263
3961107	3053609
3961108	3816155
3961150	2355887
3961172	3636446
3961178	3193686
3961181	3614210
3961182	3213308
3961183	3496422
3961188	3748470
3961189	3745339
3961191	2730566
3961191	3792273
3961219	3721931
3961234	3639825
3961241	3309459
3961258	3393360
3961279	3660773
3961280	3772606
3961295	3320557
3961304	3739326
3961306	3504975
3961312	3500466
3961315	3252143
3961316	3825910
3961319	2806993
3961323	3167755
3961323	3559194
3961325	3678505
3961330	3409891
3961334	3181170
3961335	3673604
3961336	2916343
3961353	3640806
3961354	3555372
3961369	3840894
3961384	3871039
3961443	2867946
3961452	3797191
3961548	3661045
3961573	3478909
3961582	701416
3961582	3570409
3961585	1365511
3961615	3568437
3961626	3537450
3961627	3033195
3961644	3001549
3961666	2815472
3961669	3815779
3961672	3783953
3961686	143112
3961702	2756868
3961714	2711835
3961717	3905493
3961732	2909306
3961740	2643273
3961742	2550520
3961754	2294816
3961768	1057757
3961770	3540693
3961777	2819055
3961788	3029534
3961803	3529700
3961804	3393919
3961806	3527475
3961809	3865399
3961812	3847415
3961832	2462993
3961857	2195026
3961859	3576375
3961866	3471080
3961866	3817038
3961875	2575813
3961888	3533743
3961893	2818794
3961898	3784310
3961911	3670385
3961920	2024076
3961922	1917606
3961922	2276277
3961940	3784670
3961968	3576652
3961977	3837876
3961980	3676155
3961988	3623917
3961990	3726664
3961995	2578098
3962014	2989783
3962020	1428420
3962020	1479126
3962025	2203250
3962028	2367215
3962030	3666409
3962075	3757947
3962103	3392117
3962110	3549538
3962111	3473890
3962115	2384564
3962118	3577350
3962128	3843559
3962131	3748332
3962132	2213641
3962132	3868336
3962142	3166518
3962171	2393967
3962173	2479836
3962200	3770710
3962209	1725596
3962241	3847915
3962251	3660407
3962267	3882080
3962337	3350439
3962364	3867305
3962400	3449299
3962401	3652233
3962415	3705941
3962420	3794584
3962465	3804716
3962466	3686144
3962473	2013025
3962495	3438798
3962504	2970124
3962513	3745586
3962517	3769085
3962526	2732795
3962526	3446646
3962533	3821650
3962534	3614306
3962538	1261800
3962543	3236949
3962554	3856980
3962555	1833643
3962559	3330941
3962590	3699362
3962597	3739218
3962606	3566189
3962608	3790859
3962618	3555252
3962620	3437826
3962627	3715656
3962634	3188569
3962644	3800230
3962663	3441888
3962666	3486155
3962676	3596238
3962681	3582884
3962700	3263028
3962715	3543196
3962753	2990004
3962767	3670140
3962789	3685287
3962802	1983374
3962803	3054247
3962823	2539372
3962824	2253469
3962828	1908623
3962832	3337210
3962852	3893284
3962858	3760582
3962859	3672154
3962859	3691755
3962870	3785157
3962891	3461692
3962891	3566134
3962896	2062415
3962899	2226524
3962905	3723987
3962919	3402607
3962929	3279272
3962941	2380123
3962959	2951003
3962963	3078889
3962964	3613558
3962971	3777445
3962977	3198146
3962984	2371149
3962986	1686854
3962990	2287826
3962996	3543283
3963000	3871838
3963016	3046965
3963021	3813696
3963051	3559817
3963053	3509916
3963072	3256932
3963073	2170881
3963081	2978048
3963089	3662849
3963106	3788437
3963110	3804226
3963113	3838098
3963113	3872036
3963114	3773167
3963125	3570682
3963129	3892321
3963148	3655094
3963149	2595941
3963161	3726458
3963162	2480723
3963167	2940653
3963189	3287508
3963193	3838832
3963204	3392943
3963206	3101857
3963211	3494589
3963223	3291541
3963225	3171643
3963236	1961969
3963236	3466047
3963256	3871676
3963258	2430629
3963272	3549200
3963276	3610701
3963298	2755109
3963316	3808588
3963324	3731987
3963333	3604327
3963344	3829214
3963352	3470377
3963364	3587360
3963378	3672166
3963385	3920357
3963403	3609809
3963404	3243847
3963411	3434790
3963426	3009795
3963442	3810739
3963451	3622402
3963454	2026542
3963459	3377411
3963461	2712927
3963463	3405508
3963468	3778132
3963477	3682616
3963505	3250631
3963516	3791867
3963532	3455681
3963536	3752713
3963550	3394753
3963560	2964535
3963582	3123540
3963600	3697415
3963606	3826364
3963612	3831757
3963624	3782557
3963627	3565801
3963630	2892955
3963638	3809456
3963645	2977324
3963652	3517722
3963654	3700690
3963663	3729435
3963680	3620986
3963719	3810893
3963811	3532775
3963812	2897539
3963816	3417170
3963822	3463845
3963848	3759809
3963849	2598980
3963854	3215768
3963879	3573376
3963882	2713715
3963889	3393563
3963895	2900489
3963902	3286173
3963905	3740591
3963905	3790768
3963927	3925666
3963966	3364451
3963966	3540823
3963968	3714519
3963968	3745901
3963970	3466447
3963975	2081979
3963987	2556471
3964019	3200258
3964053	2616640
3964059	3866024
3964077	3712197
3964080	3895863
3964087	2629166
3964105	2349842
3964111	2734198
3964124	2908536
3964144	3702243
3964157	3484534
3964160	1247581
3964165	3464112
3964185	1725033
3964197	3362093
3964203	2826853
3964216	3466828
3964216	3792558
3964219	3913881
3964225	2296720
3964229	1555300
3964247	3393765
3964247	3782087
3964256	2946671
3964280	2948141
3964289	3240048
3964292	3797299
3964306	3696673
3964341	1426339
3964364	3568263
3964369	2913962
3964372	1373829
3964377	2580797
3964382	1947544
3964386	2323441
3964389	3745586
3964402	2403338
3964412	3196819
3964431	3170382
3964431	3841827
3964433	2715385
3964448	3006596
3964450	3392631
3964450	3799035
3964455	1607128
3964456	2677946
3964464	3869199
3964469	3845757
3964470	3783868
3964482	2196379
3964511	3443827
3964517	3658093
3964531	1829974
3964570	1881051
3964570	3770081
3964573	1606601
3964575	3190405
3964579	3547229
3964586	2107741
3964625	2027421
3964626	3049378
3964627	3124273
3964645	3876105
3964648	2054338
3964651	2588235
3964662	2660487
3964674	3278118
3964696	2145508
3964696	3333790
3964712	3677415
3964716	264167
3964719	2200576
3964728	1179387
3964730	3161980
3964730	3791625
3964736	924724
3964736	2524293
3964745	3201128
3964747	1628412
3964780	2223145
3964797	3871720
3964802	3301611
3964810	3545625
3964818	3572893
3964820	3556637
3964828	3679301
3964848	3366992
3964851	2867845
3964860	3570275
3964862	3265461
3964870	3104209
3964874	3498754
3964878	2313227
3964880	3525689
3964882	3847566
3964883	940076
3964893	3168437
3964893	3537837
3964897	3788837
3964915	2348687
3964918	3726698
3964947	3522134
3964949	1666883
3964949	3283795
3964951	3234668
3964957	3632462
3964961	2193493
3964965	3660041
3964974	3290228
3964975	2378116
3964976	3532542
3964985	3086928
3964987	2348915
3965011	3186474
3965011	3615023
3965036	2797190
3965051	3384606
3965082	3714114
3965083	2936303
3965083	3469948
3965135	3019191
3965152	3668257
3965162	3544624
3965171	3870749
3965200	3196186
3965212	3621074
3965253	3463603
3965268	3812267
3965274	3239354
3965279	3686539
3965284	3535150
3965295	3332021
3965321	2848566
3965357	3715588
3965387	3021406
3965389	3718834
3965400	3891846
3965411	3582779
3965423	3764917
3965423	3869674
3965425	2995751
3965452	2393584
3965454	1992410
3965455	2855526
3965457	3079589
3965457	3727006
3965471	3125691
3965481	3792322
3965488	3508280
3965502	1482487
3965512	3471877
3965514	3659300
3965521	1189311
3965543	3762027
3965551	3639970
3965553	3807007
3965566	3488828
3965575	2521291
3965581	3641680
3965588	1210095
3965595	3253358
3965635	3654742
3965636	2826116
3965637	1915896
3965639	1937177
3965642	3495992
3965654	3440801
3965664	2867077
3965673	2969653
3965679	970796
3965716	1952491
3965721	1694585
3965721	3874206
3965727	2436435
3965773	3144791
3965781	3889564
3965788	2779359
3965798	3618470
3965803	3185048
3965813	3101639
3965815	1188828
3965832	3094087
3965872	3196857
3965874	3780713
3965890	3572326
3965909	3485234
3965916	2853094
3965929	2633147
3965948	3316947
3965954	1899715
3965956	1257647
3965962	3005736
3965981	2525897
3965989	3321029
3966024	2738863
3966032	2699074
3966040	3599783
3966042	2379934
3966057	3708075
3966073	2606686
3966074	3335900
3966075	3684122
3966076	3294270
3966102	3008679
3966110	3888639
3966122	3831853
3966148	3482090
3966153	2502040
3966200	1240191
3966226	3618980
3966227	3640546
3966233	3080124
3966234	1851574
3966237	3834744
3966239	3417781
3966247	737039
3966249	2660816
3966250	3356410
3966252	3072436
3966256	3215391
3966259	3324497
3966273	3488097
3966275	3762783
3966276	3829184
3966295	3840840
3966298	2152726
3966316	3667840
3966316	3879124
3966335	3811783
3966336	3474703
3966338	3229334
3966343	2090959
3966343	3318208
3966350	3076357
3966353	3857649
3966383	3832120
3966391	3360330
3966391	3444098
3966404	3579629
3966418	2219996
3966420	3715193
3966421	3024110
3966423	3653982
3966434	2276805
3966439	3422679
3966445	3261170
3966467	3871879
3966497	3451855
3966499	3589946
3966512	3350595
3966527	2976199
3966531	2721873
3966536	3018213
3966543	3021253
3966546	2549686
3966559	1202823
3966565	2849351
3966567	3558466
3966574	3759807
3966577	3692655
3966591	3307694
3966608	2137397
3966611	2034784
3966612	3516548
3966615	3662892
3966628	2875153
3966635	3060133
3966644	3770617
3966646	1639133
3966697	3040016
3966703	1751683
3966703	2872440
3966712	3347852
3966720	3725399
3966758	2514380
3966784	3185663
3966803	2388189
3966806	3551484
3966812	3639479
3966813	2505645
3966819	3708528
3966846	3776982
3966861	3349437
3966889	3558268
3966895	3177160
3966903	2719104
3966904	3652771
3966909	3816590
3966927	3775539
3966930	3004028
3966983	1926313
3966983	3809777
3966990	3407070
3967005	3130070
3967010	3515649
3967013	2932289
3967016	3726838
3967041	3676283
3967059	3843834
3967072	3652804
3967076	3860762
3967077	2993099
3967079	3623449
3967088	3715553
3967132	3368082
3967143	3809977
3967148	3176177
3967158	3328790
3967160	3320482
3967164	2789024
3967179	3809991
3967208	3405368
3967210	3824496
3967289	3825336
3967295	3934159
3967308	3443171
3967315	3256385
3967353	3658439
3967358	2908377
3967377	2968489
3967383	3550279
3967400	2588067
3967404	2465553
3967404	2869268
3967405	2652654
3967405	3303595
3967426	1995585
3967426	3720029
3967429	2986544
3967459	3820348
3967465	2882244
3967473	2290053
3967485	3538730
3967492	3726644
3967513	2250941
3967517	3399586
3967542	3425718
3967549	3273496
3967549	3726701
3967552	3404598
3967562	2263921
3967581	3052565
3967583	2731942
3967583	3839987
3967634	2887094
3967635	1726102
3967647	3744564
3967670	2155206
3967679	3738436
3967681	3687200
3967690	3655033
3967699	523978
3967699	2405259
3967719	2369745
3967746	1160597
3967757	3180524
3967772	3403835
3967775	3352411
3967792	1189232
3967804	3792668
3967815	2942860
3967835	3006917
3967846	1691528
3967851	3886611
3967854	3863988
3967874	3915307
3967875	3777796
3967882	3661444
3967898	3427105
3967899	3202991
3967913	3398662
3967925	3848044
3967926	2521311
3967935	3694192
3967943	3503790
3967954	3660029
3967959	3510419
3967961	3804620
3967993	3790652
3967995	1329696
3967997	2860409
3968019	3451912
3968020	3262420
3968037	3752760
3968063	1826900
3968066	3398182
3968067	3294719
3968073	2311613
3968079	3595973
3968081	3903028
3968098	3575957
3968131	3642835
3968133	3437676
3968135	2678328
3968136	3081357
3968171	2597497
3968174	3668239
3968184	3432576
3968218	3726868
3968225	3776987
3968250	3057775
3968266	3800036
3968271	2230876
3968271	3663219
3968274	1318096
3968276	3160515
3968277	3477995
3968279	3253943
3968282	2575734
3968283	3382662
3968287	3454455
3968288	3207617
3968289	3622376
3968297	2592147
3968310	3378509
3968338	3510613
3968346	223911
3968370	3005097
3968386	3828357
3968388	3755702
3968391	3466481
3968411	3728731
3968414	3349309
3968430	3823708
3968436	3649909
3968438	3079558
3968456	3365678
3968467	3440522
3968473	3820063
3968478	3800129
3968484	3029425
3968496	1569325
3968499	3006713
3968554	877252
3968565	3881244
3968586	3295353
3968607	810604
3968608	3699735
3968610	3613326
3968612	2739011
3968614	2508066
3968617	3350824
3968638	3309855
3968658	1787902
3968665	636629
3968665	3865246
3968668	570032
3968671	1992361
3968679	2539131
3968697	3848471
3968714	2645287
3968741	3608472
3968744	3726213
3968747	3824932
3968754	3012520
3968767	3190254
3968767	3520270
3968793	3315673
3968794	2735425
3968803	3561442
3968806	3223095
3968809	3525290
3968824	2904128
3968837	3861493
3968839	3025798
3968850	3092197
3968881	2747748
3968893	3289872
3968909	3856189
3968922	3084843
3968931	2428748
3968940	3677428
3968944	3230702
3968946	2129824
3968946	3432125
3968951	3660002
3968962	1586899
3968989	3692354
3968998	3547283
3969006	3080203
3969028	1253934
3969051	2717421
3969062	538475
3969079	3477822
3969082	3362783
3969083	3227241
3969090	2328998
3969091	3117095
3969098	3573016
3969114	3832055
3969123	3736160
3969148	3209230
3969149	3004393
3969164	3751310
3969168	3432792
3969172	3822160
3969176	3574046
3969177	3303081
3969198	2900707
3969199	2995814
3969207	1954664
3969214	3522162
3969220	3530042
3969236	3125524
3969245	3525437
3969255	2459119
3969259	3839232
3969287	3759890
3969298	3485806
3969304	2991264
3969332	3755274
3969356	3000892
3969386	3763197
3969436	3632789
3969470	3914342
3969471	2886471
3969474	2863337
3969474	3108327
3969479	1664484
3969492	2142987
3969495	3928549
3969507	3351525
3969511	3513197
3969533	3684532
3969538	3720583
3969560	2443739
3969581	3472951
3969601	3254195
3969606	2487340
3969612	3631263
3969622	836490
3969641	3488530
3969643	2707242
3969649	3287601
3969652	3761796
3969673	3370236
3969696	895857
3969731	2750321
3969746	3579057
3969747	3643235
3969748	3631309
3969750	3460010
3969754	3295089
3969755	3757034
3969758	3594498
3969766	3673348
3969772	3296626
3969775	2290679
3969800	3728518
3969813	3913217
3969822	3426429
3969822	3451134
3969824	2907110
3969848	2562229
3969857	2834997
3969861	2078281
3969861	3672951
3969868	3407546
3969876	3893284
3969890	3174284
3969891	3461667
3969892	2718754
3969906	770894
3969906	1624369
3969954	3525268
3969968	3610799
3969969	3515792
3969985	2900960
3969989	2821170
3969990	2981238
3969992	2020668
3970004	3002455
3970013	1544739
3970028	3886887
3970029	3777919
3970050	3742917
3970056	2890688
3970057	1149142
3970058	3340950
3970068	654174
3970074	3387608
3970074	3525330
3970090	3123069
3970093	3491774
3970103	3213877
3970111	3921666
3970139	3872915
3970146	3322196
3970152	3038548
3970157	3474873
3970170	325381
3970180	3066828
3970191	3566801
3970197	1222545
3970198	2857577
3970200	3409158
3970208	2360391
3970212	3734338
3970220	2612290
3970231	2661588
3970233	1488585
3970260	3164413
3970279	3564660
3970279	3767156
3970289	2099937
3970295	3463137
3970302	3587319
3970309	3630524
3970336	2443187
3970364	3614198
3970380	3422740
3970381	3563734
3970382	3105761
3970399	680523
3970410	2957528
3970437	1650097
3970462	3642503
3970488	2563829
3970495	3033730
3970505	3625930
3970511	548303
3970511	573219
3970512	3503853
3970560	2422054
3970577	3252842
3970581	3786120
3970591	2797175
3970602	3893853
3970616	3356671
3970620	3790510
3970623	3478005
3970628	3840487
3970712	2615883
3970720	3652708
3970725	3102050
3970755	3360470
3970771	3666701
3970771	3699184
3970795	3691306
3970802	3193731
3970804	291312
3970804	1435719
3970821	2202140
3970825	3812374
3970835	2418067
3970903	3573566
3970929	3743009
3970931	3619757
3970938	3559107
3970956	3349339
3971000	3643219
3971012	3691755
3971043	3725106
3971080	1426519
3971083	3840917
3971106	3283382
3971109	1518304
3971121	3279301
3971146	3668794
3971160	2830405
3971160	3375607
3971160	3734749
3971170	2688220
3971200	3774383
3971201	3541775
3971202	3586597
3971204	3830052
3971209	2579049
3971215	3823558
3971218	2879936
3971236	3599447
3971264	3327551
3971283	3711620
3971294	2266306
3971322	3563178
3971328	2711583
3971339	2302314
3971343	2550676
3971344	2312479
3971361	3322113
3971364	3815611
3971373	3368326
3971376	3520949
3971399	3134827
3971404	2017500
3971410	3587628
3971428	3559285
3971429	3814169
3971435	1671647
3971453	3595343
3971477	3081718
3971485	3506148
3971495	3848279
3971502	1798321
3971503	1037347
3971503	3877632
3971508	1279056
3971524	1724225
3971525	3473747
3971542	2529534
3971544	3912225
3971550	2066187
3971553	3191882
3971563	838744
3971563	3085808
3971566	3098662
3971567	3845964
3971571	2428148
3971575	1859045
3971593	3456371
3971594	2311891
3971594	2961251
3971600	3746405
3971607	3858951
3971636	2729552
3971636	2838388
3971639	3864100
3971647	3385891
3971656	3479155
3971658	3569803
3971658	3725059
3971678	2307391
3971678	3212942
3971685	2958909
3971688	2545370
3971693	2783344
3971695	3230125
3971717	3565796
3971734	3899293
3971749	3245934
3971764	3499852
3971785	3425964
3971791	3862161
3971807	3853913
3971809	2835698
3971837	2797923
3971852	2886446
3971853	2042940
3971865	3484403
3971868	1356890
3971874	3665483
3971875	3124634
3971877	3364838
3971879	3315025
3971890	3892918
3971895	3378650
3971924	3825736
3971931	3824002
3971939	2974227
3971948	3777144
3971950	3578971
3972002	3493882
3972013	3392354
3972022	3432814
3972025	3648255
3972054	2714841
3972070	3659857
3972092	2890497
3972092	3717905
3972093	1963710
3972098	543218
3972105	3300181
3972128	3744144
3972138	3676644
3972158	1206642
3972159	3708966
3972160	2986402
3972161	3495960
3972163	3766693
3972167	2922201
3972175	3358435
3972176	3683650
3972178	3538703
3972179	905956
3972196	2346179
3972196	3083536
3972206	2080525
3972224	3683684
3972228	3576126
3972239	2332458
3972249	3199368
3972251	3373640
3972261	2998213
3972305	3162104
3972319	3470870
3972330	2864364
3972346	3606063
3972350	3307579
3972358	3643708
3972361	3078899
3972362	2606612
3972371	3589440
3972374	3765492
3972375	3663062
3972378	1940690
3972379	3064745
3972400	2690248
3972400	3073424
3972409	3444982
3972411	487640
3972411	3190381
3972439	3052941
3972443	2667993
3972450	2814418
3972463	2755760
3972467	3697368
3972477	3687372
3972478	3489352
3972490	3469803
3972497	2812980
3972503	3105671
3972508	3647184
3972528	3332903
3972535	3411058
3972539	2892577
3972540	3591200
3972633	3669476
3972634	3874433
3972653	3273506
3972655	2482733
3972662	3209409
3972663	2465799
3972666	3366368
3972681	3698384
3972683	3728079
3972687	3817714
3972692	3553936
3972701	2775640
3972715	3513449
3972728	2896006
3972751	3415694
3972765	2403872
3972765	3554952
3972769	3880701
3972770	3913215
3972785	148409
3972785	2911347
3972795	3778307
3972806	3673112
3972809	3108876
3972821	3331946
3972826	2662860
3972833	3437603
3972842	3243411
3972885	3793330
3972932	3804898
3972946	3119875
3972965	2137397
3972966	2902413
3972974	3540314
3973001	2239345
3973024	3557129
3973040	3775541
3973059	3277564
3973068	3855045
3973072	3549417
3973074	2718479
3973103	2952761
3973105	3530499
3973124	3067330
3973132	3435190
3973136	3792465
3973142	3721829
3973145	3184615
3973174	3809335
3973212	3925732
3973271	3191070
3973271	3457631
3973294	2973597
3973295	2485189
3973301	1134311
3973305	118519
3973305	3883935
3973313	3733680
3973331	3747229
3973347	1726736
3973350	2715790
3973382	3445993
3973382	3685272
3973384	3762149
3973406	3762168
3973411	2099915
3973412	3683713
3973414	3896637
3973430	3359788
3973446	3069056
3973449	3087078
3973460	3674907
3973460	3845685
3973474	3263391
3973501	3362332
3973508	3724407
3973532	2232170
3973532	3672172
3973537	3699935
3973540	1139898
3973555	3458422
3973562	3575167
3973578	3183919
3973590	2331476
3973600	3108922
3973622	2805558
3973635	3519071
3973641	3902075
3973646	2601999
3973672	2816646
3973677	1697866
3973699	1265533
3973709	3646801
3973734	3525437
3973768	2743103
3973779	2637574
3973779	2936715
3973790	960204
3973821	3579177
3973830	3703331
3973837	3619044
3973846	3795442
3973884	3023175
3973892	3480993
3973898	3814570
3973912	2680060
3973921	2454312
3973922	3232722
3973926	3177633
3973931	3923477
3973932	3668836
3973956	2543051
3973960	2739079
3973962	3615414
3973967	3672899
3973977	3421863
3973982	3728142
3973989	1637376
3973992	2026193
3973993	3404529
3974004	3830672
3974013	3240643
3974018	2497226
3974021	3421462
