# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3934682	3760910
3934689	3633716
3934713	3570685
3934719	3584740
3934730	3437096
3934782	3493035
3934789	2715284
3934790	2743050
3934791	3144978
3934796	2856992
3934809	2196258
3934835	3281090
3934919	3765543
3934932	2617471
3934945	3361493
3934952	3863737
3935006	2476420
3935038	3139358
3935046	3649429
3935070	3819484
3935138	3752793
3935150	3379563
3935163	3206431
3935208	3110710
3935209	3401173
3935278	3434975
3935291	3624790
3935291	3762677
3935301	3572286
3935345	3386896
3935366	3407081
3935376	2162341
3935406	3809836
3935410	2828372
3935422	3573427
3935436	3531208
3935439	3517175
3935440	3621228
3935472	3617912
3935491	3665235
3935519	2521519
3935519	3366843
3935520	3586949
3935527	2280945
3935542	3459961
3935591	3085130
3935591	3423520
3935603	3883905
3935614	2598958
3935616	3303541
3935620	2788498
3935660	2741864
3935703	3514947
3935725	3817081
3935783	3534144
3935786	2409352
3935830	758216
3935837	2752995
3935885	3489186
3935888	3199555
3935904	3675793
3935915	3743041
3935919	3750100
3935931	3809278
3935944	3695452
3935949	3750818
3935961	3334775
3935983	3734377
3935985	3848324
3936030	3469590
3936041	3575108
3936092	2726832
3936094	3044827
3936132	3678444
3936156	2533747
3936212	3791754
3936216	3501249
3936233	3847509
3936291	1281883
3936402	3003988
3936456	3461461
3936463	3733330
3936476	3082181
3936534	3760050
3936575	3717543
3936606	3826870
3936655	2896063
3936706	3662190
3936710	3553555
3936737	3220570
3936752	3778721
3936753	2951150
3936790	3650680
3936799	2737650
3936826	3719945
3936867	3652809
3936871	3130263
3936872	3830958
3936877	3823945
3936905	3253294
3936906	1188991
3936923	2674559
3936928	2964431
3936965	1537484
3936965	3738055
3936966	3604135
3937009	1100632
3937018	3600886
3937049	3838564
3937092	3429195
3937102	3672587
3937109	1737553
3937139	3469530
3937170	3606432
3937193	3831571
3937194	3794006
3937212	2924220
3937243	3817266
3937254	3194269
3937311	3249186
3937320	712112
3937345	3545634
3937358	3023924
3937377	2308551
3937462	1236133
3937479	3549161
3937492	3186735
3937544	3622938
3937546	1890484
3937552	3013106
3937572	3551146
3937574	3454772
3937606	3546749
3937606	3553790
3937675	2701268
3937704	3669965
3937721	3600470
3937730	3739024
3937767	3086758
3937777	3725320
3937802	3644303
3937826	3274052
3937848	3278311
3937889	3492426
3937890	3377429
3937960	3541329
3937989	3648074
3937996	3689794
3938039	3675125
3938041	3648134
3938083	3685015
3938099	3665450
3938100	3786427
3938121	3543268
3938140	2307173
3938147	3189899
3938176	3509433
3938209	2497081
3938237	3176388
3938238	3462187
3938240	2829802
3938241	3054034
3938292	3555751
3938296	2362904
3938301	1125041
3938321	3521446
3938338	3842768
3938341	1879836
3938361	2786423
3938388	1350158
3938388	1892689
3938408	3291274
3938412	1169579
3938424	2990815
3938432	3278050
3938453	3385244
3938498	2668898
3938507	3144019
3938529	2211975
3938598	2798707
3938600	2660250
3938605	3784263
3938606	3841424
3938623	1231442
3938639	2365165
3938639	2954145
3938642	3831730
3938645	2833185
3938654	3478723
3938671	2943729
3938685	3635613
3938719	1739702
3938730	3552634
3938750	3389867
3938775	3555611
3938810	2219930
3938815	2757010
3938854	3113807
3938864	3727738
3938878	3532891
3938879	3592526
3938885	3771861
3938891	3667846
3938895	3800388
3938910	3851995
3938913	3273506
3938917	1270776
3938921	3669401
3938938	3748083
3938959	3798006
3938962	3684497
3938968	3511624
3939016	2600290
3939030	2583337
3939046	3326782
3939085	3640863
3939097	3773894
3939098	2766760
3939099	3417054
3939103	3433581
3939114	3575900
3939163	3120540
3939171	3708489
3939185	2435314
3939217	2080064
3939223	3720339
3939232	1912842
3939240	3352954
3939241	1081618
3939242	3655829
3939261	3761288
3939276	3642997
3939286	3523911
3939322	1766136
3939371	3693037
3939372	3754175
3939376	2877370
3939454	3763476
3939486	2685047
3939505	3306448
3939542	3739446
3939545	3065530
3939563	3122833
3939590	1028008
3939598	3478742
3939604	3624691
3939692	2968240
3939704	3434342
3939713	3564925
3939739	1808001
3939758	3093086
3939767	3756147
3939793	3503359
3939802	2883790
3939822	2518165
3939841	1814274
3939870	3106135
3939901	3455377
3939960	3774778
3939966	3150762
3939966	3224553
3939975	3747745
3939985	3452954
3940002	2360849
3940006	2849949
3940016	3164294
3940018	3279641
3940049	3482304
3940061	3473735
3940063	1668080
3940063	3572366
3940066	3263929
3940147	3789160
3940175	3741606
3940210	3450995
3940236	3752455
3940246	3649332
3940282	3552850
3940292	2290290
3940295	1454473
3940300	2981649
3940365	3394103
3940365	3683020
3940372	3298977
3940429	2849478
3940496	3304185
3940517	3793240
3940519	3634395
3940544	3513057
3940552	3829595
3940566	3603736
3940586	2644070
3940635	3247306
3940677	2652919
3940694	3761610
3940700	3466652
3940740	3423822
3940740	3634665
3940772	3503075
3940823	3153254
3940859	2696053
3940861	2646067
3940864	3265524
3940899	3740912
3940945	3855817
3940951	3662348
3940988	2291448
3940996	2267884
3941025	3146292
3941028	3406734
3941053	3577914
3941054	1510914
3941078	2565423
3941082	3207124
3941082	3253574
3941108	2189913
3941119	3794041
3941136	3236240
3941154	3558100
3941164	2948049
3941189	3004612
3941195	3395764
3941198	2731096
3941202	3564368
3941221	3208559
3941239	340280
3941247	2625290
3941291	3495755
3941314	3404845
3941346	2001052
3941348	3035808
3941364	1413229
3941380	3401911
3941380	3487888
3941381	3767200
3941383	3721447
3941411	3784241
3941452	2427256
3941461	1708200
3941465	3800306
3941503	3695779
3941506	1448925
3941549	3401713
3941554	3699998
3941587	3632335
3941593	2917385
3941612	3887396
3941635	3640218
3941640	3606357
3941642	2947433
3941650	3755072
3941710	3701735
3941747	3553272
3941757	3707520
3941758	2640000
3941836	2908712
3941877	3634585
3941898	3723114
3941943	3725601
3942152	3766316
3942154	3621250
3942196	3246344
3942231	3749518
3942246	3524601
3942275	3174241
3942297	3720031
3942439	3592132
3942474	3561400
3942503	2680433
3942563	3416544
3942590	3616821
3942603	1784387
3942626	3688892
3942675	2372725
3942700	2501362
3942703	2656155
3942730	1286865
3942772	2533852
3942798	2028676
3942821	2976056
3942852	855767
3942868	1732489
3942901	2780130
3942913	1456694
3942913	3237613
3942919	3691999
3942936	2858594
3942941	3606282
3942957	3703052
3942973	3637366
3942979	3586654
3942980	3694200
3942988	3674473
3942989	2768103
3943037	3138535
3943053	3703461
3943078	3346407
3943093	3177267
3943100	3637542
3943115	2945020
3943144	3801586
3943179	2437648
3943187	3845023
3943275	3381085
3943276	3781020
3943308	2980901
3943335	3697729
3943386	3701137
3943392	2400576
3943392	3646374
3943464	3573449
3943488	3694811
3943492	3588883
3943519	3566309
3943530	3254854
3943537	3259410
3943607	2844910
3943615	2421460
3943644	2363251
3943666	3343306
3943680	3327444
3943727	3094164
3943728	1887563
3943776	2958137
3943784	2450113
3943802	3750245
3943812	2873637
3943831	3181433
3943862	3404808
3943881	3781863
3943887	2910964
3943932	2919692
3943951	2025936
3943962	3166098
3943963	1124455
3943969	3072143
3943971	3345034
3943976	2799295
3943998	2302145
3944017	3661236
3944022	3352379
3944056	3055486
3944057	2984330
3944060	3596753
3944062	3261442
3944074	2819594
3944086	2562427
3944107	2626080
3944116	3511261
3944120	3155483
3944129	2993633
3944129	3499596
3944168	3098446
3944180	405899
3944182	3542328
3944188	3028476
3944193	2605533
3944209	3415509
3944248	3606373
3944251	3761111
3944374	1667744
3944389	3807217
3944396	3299503
3944400	3085379
3944400	3257773
3944412	3852061
3944430	3291646
3944445	3266954
3944451	2792051
3944466	3155469
3944478	3518174
3944492	3505225
3944522	3595951
3944527	3574791
3944601	3075009
3944648	1422004
3944685	1648870
3944687	1980569
3944691	3649423
3944709	3761299
3944722	3123665
3944728	3652788
3944732	3665225
3944733	2494992
3944792	3580521
3944829	3549883
3944852	3510684
3944863	2073760
3944895	3484664
3944909	3370223
3944916	3601693
3944929	3792195
3944969	3550121
3944976	3119097
3944982	3705363
3945000	3717868
3945039	3445116
3945043	3067426
3945076	873123
3945151	1862277
3945158	3766700
3945167	3695456
3945185	3696603
3945185	3744231
3945191	3662535
3945227	3673828
3945248	3323357
3945267	2175036
3945299	3361034
3945318	3745586
3945342	2062317
3945351	2828724
3945355	3730150
3945357	3800752
3945380	3625212
3945391	2920636
3945409	1923369
3945447	2126145
3945452	2796941
3945453	1217935
3945491	2796068
3945500	3081881
3945505	3268055
3945530	1715538
3945574	3520480
3945642	3153875
3945657	3612558
3945744	3220757
3945793	3068056
3945810	2638684
3945816	3744984
3945834	3523049
3945848	3279952
3945893	3591468
3945963	3494847
3945976	3428712
3946028	3855231
3946073	2918467
3946090	2789968
3946095	3288896
3946096	2404171
3946116	3297450
3946120	3185574
3946140	3595691
3946148	3787612
3946165	3761628
3946188	3857009
3946215	3811038
3946223	3840740
3946246	3758791
3946292	3210631
3946300	3387201
3946363	3715573
3946390	2640118
3946425	3607468
3946438	3419262
3946453	3121356
3946498	3726021
3946520	2441060
3946526	750301
3946531	3748814
3946535	3032944
3946541	1723462
3946541	3286774
3946560	3677362
3946562	3664768
3946575	3789621
3946587	682209
3946606	2926898
3946616	3798454
3946616	3800594
3946638	3138064
3946642	3472124
3946643	1525612
3946664	1743840
3946667	2355930
3946688	3343512
3946696	2397209
3946717	1710299
3946724	3710781
3946725	3820025
3946776	3565141
3946805	3199595
3946805	3581815
3946806	2919111
3946836	3381541
3946837	3613839
3946848	2991868
3946897	3758643
3946935	3135453
3946949	3784107
3946966	3637163
3946976	3184208
3946983	748944
3946986	2196503
3946987	1716718
3946999	3131433
3947001	2750274
3947022	3704360
3947027	3414268
3947054	2765178
3947100	2874609
3947108	3411932
3947121	1878847
3947128	3619060
3947136	2787249
3947150	1362437
3947153	3565495
3947156	1999675
3947158	262953
3947160	3279279
3947282	2381925
3947314	2900077
3947326	2964033
3947363	3574646
3947364	3288286
3947375	3773747
3947436	3388144
3947481	3609173
3947483	3600145
3947485	3224863
3947494	3674845
3947500	815193
3947506	2614969
3947519	3484489
3947523	3010355
3947535	2159638
3947599	3645752
3947624	3483327
3947641	3322904
3947652	3632983
3947653	3648015
3947712	3487247
3947728	3736470
3947746	3434030
3947754	3152296
3947757	3142797
3947795	1703408
3947807	3646580
3947816	3818444
3947841	3723977
3947845	3750168
3947880	3378646
3947885	3509553
3947891	2546927
3947928	1345750
3948010	2453079
3948013	2169649
3948025	3608285
3948030	3088266
3948050	3791475
3948101	1942506
3948121	2097646
3948126	3182540
3948136	1214862
3948138	3673304
3948143	3660794
3948164	2234098
3948176	1693661
3948183	2403567
3948201	3596070
3948209	3857361
3948212	3268653
3948217	3854449
3948230	3584610
3948243	3604407
3948267	3848594
3948268	3746937
3948276	3596797
3948295	3793131
3948329	3528302
3948329	3608322
3948338	2221365
3948341	3667565
3948375	3675204
3948388	2377602
3948396	3506215
3948407	2180886
3948414	3504822
3948443	2844914
3948479	279595
3948520	2387859
3948596	3712158
3948619	3031278
3948620	3590472
3948622	3315440
3948631	3740209
3948644	3240481
3948650	3620686
3948657	3251686
3948718	3223027
3948821	3173892
3948828	2923593
3948845	3649584
3948862	3286992
3948866	3239496
3948869	3590024
3948871	2484487
3948953	3264322
3949009	3637875
3949036	3354844
3949080	3769411
3949097	3649290
3949126	3142610
3949151	1287849
3949173	3714595
3949212	3474243
3949252	3887046
3949277	3769552
3949296	3673501
3949324	3582540
3949337	3541424
3949361	3110012
3949379	3629853
3949394	3622758
3949396	3836966
3949452	3821543
3949459	2229256
3949486	2564475
3949491	1595422
3949540	3404519
3949544	3828542
3949559	3812619
3949565	3854454
3949617	2603977
3949633	3830128
3949634	3116658
3949667	3677369
3949676	2805622
3949709	3541996
3949722	3762383
3949742	3446208
3949745	2542461
3949767	1632864
3949769	1239633
3949797	3677319
3949808	3114505
3949811	3687199
3949815	2567349
3949830	3776365
3949841	3743362
3949857	3001631
3949867	2379564
3949878	2674433
3949899	2325721
3949932	2946165
3949938	3073529
3949969	2523387
3950014	2982586
3950024	2602688
3950028	2731077
3950059	3594698
3950192	3356541
3950223	3050445
3950250	3615025
3950253	3257315
3950301	3833535
3950328	3880935
3950342	3706768
3950423	3707562
3950456	3025329
3950456	3396201
3950473	3579618
3950474	3714310
3950476	3051453
3950482	3468840
3950487	3206288
3950570	2427443
3950582	3127293
3950593	3387998
3950611	3541246
3950629	1638336
3950642	3695091
3950664	2790098
3950676	3644787
3950680	3496351
3950687	3201675
3950721	3168242
3950735	3445820
3950762	3787882
3950766	3772974
3950782	2932010
3950811	3354489
3950835	2268046
3950909	2577119
3950909	3722161
3950939	3910032
3950948	2392892
3950963	3605421
3950968	3631692
3950984	3201735
3951033	3633454
3951042	3827328
3951044	3090361
3951061	2909991
3951063	3676420
3951073	3071083
3951085	3665882
3951090	3717995
3951093	3559611
3951130	2033398
3951134	2860627
3951136	3533403
3951151	3065751
3951173	3269421
3951181	2405902
3951182	3881525
3951187	3457978
3951223	3777837
3951245	3643880
3951256	2457407
3951291	3893582
3951294	1175168
3951308	3764045
3951409	2939707
3951450	2966201
3951465	3046060
3951478	2776173
3951491	3873173
3951517	1892860
3951518	3807848
3951547	3647566
3951572	1282145
3951596	2383738
3951597	1948045
3951601	3742755
3951618	3706768
3951622	3598123
3951645	3219438
3951649	3785944
3951672	3352797
3951693	3771218
3951703	3410883
3951721	3512895
3951737	3410091
3951751	3764026
3951782	3755198
3951784	3843540
3951800	3271293
3951871	3445546
3951874	2724070
3951911	3564076
3951941	482106
3952000	3738992
3952032	3035923
3952113	3597308
3952147	3873783
3952170	3210082
3952182	3261963
3952206	3566133
3952235	3812408
3952282	3374851
3952319	2998761
3952329	3882485
3952344	3854153
3952354	3378275
3952391	3832090
3952408	3441652
3952433	3585741
3952455	3466804
3952482	2696696
3952531	3047184
3952569	3561694
3952581	3111027
3952597	3726141
3952616	3457809
3952640	3380369
3952644	3738525
3952676	1256672
3952680	1709219
3952681	3169501
3952683	2831450
3952684	3221667
3952694	2816299
3952729	3597326
3952740	3870012
3952767	549570
3952811	3388750
3952816	2016067
3952823	3618998
3952871	3588456
3952872	2770357
3952898	2386454
3952938	3143241
3952940	2434756
3952945	3370120
3953033	3253829
3953041	3545779
3953103	3032741
3953114	1524321
3953124	2184698
3953153	2782718
3953155	1938383
3953165	3784356
3953257	3762972
3953281	3173765
3953283	3562099
3953284	3576716
3953299	2488175
3953328	3770624
3953333	3814247
3953361	2697694
3953402	3432455
3953501	3701771
3953595	3729508
3953621	3144331
3953654	3634209
3953660	3804705
3953685	2765372
3953688	2667367
3953704	3182361
3953712	3564214
3953773	3811082
3953779	3781634
3953799	3243743
3953801	3748645
3953833	3699526
3953835	3577130
3953851	3109172
3953863	3682071
3953879	3814995
3953879	3855609
3953908	1978192
3953909	3808639
3953923	3665598
3953934	2620227
3953948	3461574
3953976	2639587
3954012	3475964
3954018	3491608
3954026	3737000
3954046	1073954
3954063	3703868
3954070	3492959
3954112	3088468
3954120	2939344
3954138	3794057
3954139	3135326
3954142	3819520
3954177	3200944
3954180	1295712
3954186	3357043
3954214	3281037
3954222	3595475
3954231	2430793
3954231	2747816
3954247	3648836
3954259	3630515
3954286	2982567
3954297	2881926
3954327	2502224
3954334	2175114
3954336	2811891
3954352	3045896
3954391	3834860
3954398	3137687
3954417	3220179
3954417	3682605
3954457	3841860
3954462	2405523
3954526	2027114
3954534	3780358
3954560	3389056
3954578	3616315
3954596	3840456
3954605	3707464
3954610	3344614
3954623	3701433
3954635	3565077
3954689	3668277
3954692	3509239
3954710	3716519
3954715	3673148
3954717	3436070
3954747	3265562
3954872	3235597
3954877	3640898
3954886	3024284
3954890	2773087
3954935	3179726
3954948	1784286
3954948	3134641
3954959	3538214
3955100	3737683
3955109	3858065
3955142	3840811
3955175	3914737
3955195	2939135
3955222	2869538
3955226	3386927
3955234	353863
3955297	3629965
3955345	3841071
3955346	3324640
3955347	3782087
3955359	3587230
3955360	1243477
3955379	3333441
3955393	3842643
3955406	3182497
3955409	3696664
3955410	3286517
3955449	2082979
3955450	3757614
3955460	3614287
3955471	3271853
3955475	3631764
3955481	3346433
3955496	3356019
3955533	3384051
3955543	3340855
3955552	3547202
3955566	2576027
3955569	2715902
3955577	3903890
3955578	1971024
3955584	2929489
3955611	3263735
3955642	3165217
3955661	2944810
3955697	3496258
3955698	720902
3955703	3446415
3955734	1847501
3955766	3268179
3955779	2661164
3955795	3325139
3955821	2847769
3955847	2782835
3955863	3125385
3955887	3421812
3955929	3644795
3955940	3516806
3955942	3116574
3955954	509250
3956010	2437528
3956040	3687846
3956051	2812007
3956077	2851372
3956078	3000800
3956117	3205169
3956125	3250395
3956152	3583917
3956164	3804770
3956189	3433581
3956233	3661831
3956234	2748155
3956245	3466350
3956254	2910460
3956268	3523936
3956295	3674875
3956319	3822317
3956358	3733351
3956370	3160632
3956401	3030426
3956539	2962382
3956540	3404024
3956541	3457202
3956574	3600802
3956587	3860747
3956616	3813525
3956629	3894215
3956648	3781578
3956670	3132287
3956729	3180295
3956745	3382588
3956774	2131177
3956819	3293507
3956851	2984937
3956898	3283506
3956906	3035427
3957038	3742941
3957096	1878053
3957100	3154126
3957119	3208529
3957125	2783744
3957137	3385401
3957142	2824912
3957142	3311715
3957151	3374873
3957175	2195305
3957187	3629952
3957207	3046736
3957226	3351304
3957227	2234196
3957228	3096047
3957252	3445092
3957262	3672364
3957263	3510126
3957265	3756436
3957280	3061325
3957329	2504860
3957330	3021496
3957384	3130654
3957392	3756739
3957395	1280477
3957418	3851632
3957479	1868824
3957497	3437892
3957508	3630968
3957574	2950268
3957587	3645848
3957612	3705089
3957693	3785806
3957697	3280045
3957706	3766146
3957749	2431190
3957880	2514966
3957904	3405003
3957934	3850566
3957948	3148034
3957951	3645671
3957969	2889253
3958024	1138929
3958024	3769039
3958054	3359352
3958056	3466852
3958126	3710149
3958144	3356882
3958147	3617802
3958195	3886505
3958208	3835434
3958236	3541446
3958254	3651913
3958259	3735679
3958261	3583300
3958262	3451126
3958262	3656032
3958320	3399445
3958349	3887155
3958373	3483664
3958381	3217459
3958386	2911242
3958406	3439084
3958409	3839857
3958425	3747352
3958429	3633376
3958434	2680084
3958465	1357932
3958472	3797340
3958484	2957381
3958485	3175450
3958510	2465351
3958516	2984885
3958537	3220617
3958595	3750698
3958613	3110477
3958613	3774659
3958625	3714942
3958628	1990895
3958650	3841421
3958654	2705118
3958658	3226674
3958720	2618394
3958726	3225958
3958735	3071332
3958780	3866862
3958788	3590754
3958827	3057658
3958860	3600055
3958877	2084292
3958911	2603985
3958931	2967755
3958935	3547576
3958946	3736102
3958947	3468633
3958964	3105105
3958969	3632321
3959049	2956310
3959062	3515628
3959072	2898281
3959093	3856841
3959096	507130
3959131	3175687
3959138	1218975
3959150	3335860
3959160	2908650
3959164	2727861
3959166	3079343
3959170	3415622
3959175	3705859
3959176	3076768
3959203	2890188
3959226	2897245
3959260	3882151
3959318	3838178
3959359	3513198
3959401	2941021
3959404	3247285
3959406	3142532
3959424	3767757
3959433	2809178
3959450	2359221
3959465	2464192
3959546	3411908
3959572	3583522
3959598	3339028
3959614	3512422
3959627	3474232
3959629	3440972
3959630	3588379
3959663	1104510
3959683	3742282
3959692	3195044
3959735	3365675
3959791	3437916
3959817	3810135
3959870	3501826
3959898	3684245
3959922	1267304
3959923	3218758
3959933	376451
3959981	1997341
3959991	3839885
3959993	3859823
3960016	2244759
3960020	3748911
3960027	639132
3960046	763870
3960068	2618307
3960103	3322223
3960114	1151883
3960133	2328736
3960194	1364870
3960205	2595905
3960244	1416339
3960275	2726524
3960289	2586005
3960301	2978257
3960334	2808997
3960370	3318583
3960376	3197757
3960386	3675942
3960419	3689127
3960423	3757271
3960438	3544195
3960440	3790898
3960446	3062094
3960460	3563582
3960490	3692491
3960501	3051558
3960518	2442153
3960530	3410672
3960555	3384565
3960562	3249785
3960564	3719490
3960583	3779957
3960626	3405674
3960635	3679515
3960645	3413698
3960651	3186897
3960668	1544029
3960668	2006985
3960668	3281334
3960674	3325379
3960675	3741835
3960701	3617513
3960704	3673080
3960716	1527070
3960737	3668127
3960749	3731986
3960755	2938292
3960778	3681262
3960801	3291213
3960811	3455880
3960817	3576773
3960854	3440244
3960868	3761592
3960946	3211720
3960950	3152131
3961024	3294495
3961043	2773860
3961120	2559969
3961161	3728522
3961296	2812501
3961299	3343145
3961379	3826678
3961396	3497920
3961397	2278092
3961521	2660055
3961537	1198727
3961569	3535483
3961585	3084966
3961603	3654903
3961611	3630183
3961626	3033195
3961667	3478584
3961672	3703934
3961680	3610361
3961705	3128881
3961706	3584740
3961758	3692422
3961766	3131900
3961829	3097026
3961908	2718455
3961924	3757499
3961941	1539714
3961962	3811894
3961968	3682668
3962028	2199320
3962055	3645772
3962084	2677657
3962098	3393804
3962098	3429442
3962101	3382179
3962109	2802788
3962112	3574562
3962154	3657165
3962175	3829394
3962176	3755249
3962176	3755497
3962177	2683668
3962216	3483188
3962231	3853860
3962360	2906700
3962360	3751502
3962367	3542896
3962385	3551532
3962402	2971835
3962419	3608063
3962483	1514780
3962519	2470772
3962549	3737585
3962570	3375357
3962595	3394278
3962600	3366834
3962634	3611435
3962674	3622969
3962678	3666938
3962702	2589569
3962710	3675558
3962727	3740495
3962729	3187346
3962732	3249950
3962736	3829914
3962743	2703425
3962772	3678567
3962800	3924340
3962823	2949370
3962825	3368303
3962841	3162280
3962899	2328098
3962903	3115037
3962960	2977870
3962966	1110222
3962976	3042555
3963009	3493217
3963054	1059053
3963080	2919121
3963081	2013127
3963094	3273297
3963131	3869018
3963172	3647132
3963199	3703268
3963203	3840736
3963237	2079356
3963264	2189710
3963340	3261284
3963390	2724340
3963395	3151196
3963418	3681320
3963419	3085984
3963437	3567359
3963443	2822864
3963445	3771967
3963447	3656915
3963449	3725091
3963459	3573013
3963461	2712927
3963485	2227177
3963504	3467602
3963523	3640783
3963649	3808311
3963687	3819762
3963768	3012053
3963809	2823021
3963840	3444571
3963851	3790435
3963884	3502825
3963885	2997557
3963900	3715569
3963925	3842274
3963948	3718828
3963949	3024377
3963966	3898534
3964013	3612211
3964025	3701970
3964026	3829842
3964077	3559548
3964137	2832119
3964171	2834113
3964183	3445662
3964184	803587
3964236	3703064
3964272	3712078
3964303	1424941
3964336	3628175
3964353	2143507
3964400	3699901
3964403	1007727
3964429	3872837
3964433	3556049
3964449	2115124
3964460	3659564
3964470	3810258
3964476	3467092
3964482	2196379
3964483	2470296
3964490	2710610
3964499	3144391
3964566	3800900
3964569	3621933
3964582	3354129
3964584	3279573
3964586	3696902
3964612	3827772
3964613	3288304
3964659	3170487
3964682	3596476
3964686	3788553
3964689	2686694
3964694	3104081
3964703	3015725
3964707	3191727
3964716	2981485
3964729	791969
3964745	2640699
3964787	3635526
3964787	3819230
3964829	2844248
3964833	2434935
3964834	3848690
3964835	2898825
3964868	3296435
3964871	3050373
3964881	3119667
3964891	3596472
3964892	3109045
3964951	2618796
3964962	3703435
3964975	2378116
3964999	3398091
3965004	2864502
3965006	3883432
3965009	2527097
3965013	3666108
3965021	3391082
3965056	2594280
3965091	3298979
3965122	3419578
3965137	3141818
3965155	3277158
3965181	3270067
3965192	3458547
3965207	3527824
3965326	3535487
3965330	3825722
3965339	3304413
3965343	3816729
3965353	3573458
3965392	3562614
3965488	1624429
3965576	3750289
3965630	3128001
3965637	3376681
3965654	3508379
3965655	2090257
3965710	1739964
3965720	2772587
3965757	195638
3965767	3193254
3965767	3382398
3965779	2690004
3965789	3250843
3965791	3403236
3965831	3477397
3965852	3595109
3965857	2647296
3965879	1245931
3965883	2980158
3965884	2417791
3965885	1558848
3965892	3515133
3965900	3716055
3965919	3419030
3965929	2633147
3965939	836305
3965942	3481427
3965949	3227140
3965982	3602308
3966032	2699074
3966040	3599783
3966081	3113714
3966089	3655096
3966112	2071949
3966168	3207175
3966194	3646325
3966223	3050316
3966224	3674059
3966224	3684309
3966245	217762
3966283	3813281
3966296	2679634
3966297	2968208
3966335	3843991
3966337	2354054
3966341	2641488
3966366	3698246
3966389	3333311
3966406	3497311
3966421	3026200
3966442	1438615
3966472	2494053
3966519	3324527
3966539	3456708
3966563	3183645
3966581	2591042
3966586	3728408
3966614	3796656
3966615	3715034
3966624	3597358
3966640	3632620
3966646	3432859
3966648	2902510
3966653	3749688
3966681	3478126
3966703	2061126
3966707	3629235
3966734	3586674
3966754	2943017
3966861	3349437
3966899	3044938
3966901	3227618
3967014	3298034
3967067	2243527
3967068	3590159
3967119	3390266
3967133	3321754
3967134	2047902
3967143	3629726
3967144	3663843
3967148	3176177
3967170	2848671
3967175	3798520
3967210	3189820
3967219	2182089
3967219	3281723
3967254	3797002
3967286	3747120
3967312	3513256
3967327	1359637
3967327	1561797
3967352	3803690
3967377	2968489
3967396	3146539
3967428	2138085
3967440	3490218
3967442	3777471
3967450	3584457
3967456	3839872
3967465	3854911
3967466	2585570
3967476	3277676
3967516	3675521
3967526	3857319
3967558	2488154
3967562	2635023
3967587	3659558
3967597	3717305
3967666	2697465
3967669	3578367
3967670	1133938
3967675	3851495
3967728	2947415
3967730	2874836
3967731	3094240
3967747	2876898
3967760	3734353
3967772	2021208
3967798	3107888
3967887	3851959
3967956	3575687
3967958	3141765
3967960	3620948
3967985	3015594
3967991	3658615
3968028	3840473
3968044	3639244
3968044	3729418
3968068	3261736
3968074	3632566
3968098	3483183
3968135	2428356
3968175	1454604
3968194	3892523
3968212	2400398
3968225	3353910
3968265	3050404
3968270	3677796
3968296	2770026
3968306	3264372
3968336	3643041
3968345	1400784
3968346	1977156
3968378	3526575
3968388	3753013
3968428	3306030
3968448	3810067
3968456	3365678
3968459	2407294
3968515	3573353
3968533	3643722
3968553	3429591
3968566	2167379
3968602	1687449
3968606	3094848
3968631	3404521
3968645	3911676
3968646	3170288
3968681	2836059
3968733	2986126
3968741	3608472
3968746	3026744
3968753	3851594
3968766	3261418
3968780	3393984
3968791	3604413
3968795	3877425
3968839	2251244
3968845	682939
3968863	3372773
3968864	2940553
3968869	2249230
3968891	3371599
3968893	3289872
3968911	1462897
3968931	3726482
3968946	2129824
3968946	3645477
3968990	3669498
3969004	3891015
3969006	1778423
3969025	3088434
3969032	1656797
3969037	3328868
3969054	3484513
3969073	3083114
3969075	2035578
3969082	3259454
3969094	3057605
3969096	3920426
3969109	2438824
3969121	2640784
3969124	3492382
3969140	3245837
3969144	3622395
3969150	3646665
3969163	3540919
3969165	3771218
3969214	3522162
3969218	3649498
3969252	2402517
3969270	3367888
3969328	3635914
3969336	3179252
3969339	2182348
3969364	2476669
3969440	2401440
3969453	2598981
3969513	2304246
3969513	3455755
3969584	3825898
3969629	3482136
3969632	3422359
3969638	3872325
3969639	3358216
3969648	3821583
3969673	3826986
3969675	3271681
3969697	3877001
3969701	3818455
3969703	3678464
3969724	3739352
3969752	3728589
3969764	3585284
3969770	3603941
3969788	1603409
3969792	3336639
3969824	3027644
3969829	1538957
3969837	1728079
3969848	2728364
3969848	2751723
3969853	3676965
3969886	3797222
3969888	3470688
3969889	2126893
3969898	3461671
3969899	693221
3969912	3828583
3969922	3274985
3969925	3531995
3969981	3319523
3970023	3359773
3970056	2728332
3970060	3664313
3970110	1068605
3970123	3631904
3970158	3618683
3970164	3819000
3970189	3528537
3970221	3179341
3970247	2131635
3970250	3918640
3970268	1747486
3970287	2650066
3970315	3603593
3970369	2559290
3970371	3648453
3970400	3464310
3970410	3720060
3970431	3644795
3970508	2441164
3970512	3434935
3970531	3616356
3970535	3782951
3970552	1708656
3970559	3751078
3970560	2422054
3970560	3522814
3970566	2363009
3970595	3709838
3970605	3370002
3970614	3773745
3970648	3359262
3970663	3108113
3970688	2847456
3970705	2560350
3970714	3679639
3970769	3723156
3970798	3575557
3970804	291312
3970821	2475395
